event_id,match_date,home_team,away_team,player_id,player_name,position,shirt_number,is_home,side,minutes_played,total_tackle,won_tackle,interception_won,total_clearance,outfielder_block,ball_recovery,clearance_off_line,last_man_tackle,error_lead_to_a_shot,error_lead_to_a_goal,challenge_lost,duel_won,duel_lost,aerial_won,aerial_lost
15237930,2026-03-11T22:00:00+00:00,Atlético Mineiro,Internacional,1106151,Kayky,F,11,False,away,22,2,2,0,0,0,3,0,0,0,0,0,3,0,0,0
15237930,2026-03-11T22:00:00+00:00,Atlético Mineiro,Internacional,982405,Vitinho,F,28,False,away,14,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15237930,2026-03-11T22:00:00+00:00,Atlético Mineiro,Internacional,345113,Bruno Henrique,M,8,False,away,14,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
15237930,2026-03-11T22:00:00+00:00,Atlético Mineiro,Internacional,1106134,Anthoni,G,12,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237930,2026-03-11T22:00:00+00:00,Atlético Mineiro,Internacional,128376,Gabriel Mercado,D,25,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237930,2026-03-11T22:00:00+00:00,Atlético Mineiro,Internacional,1047204,Matheus Bahia,D,6,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237930,2026-03-11T22:00:00+00:00,Atlético Mineiro,Internacional,799947,Jose Juninho,D,18,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237930,2026-03-11T22:00:00+00:00,Atlético Mineiro,Internacional,824152,Ronaldo,M,16,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237930,2026-03-11T22:00:00+00:00,Atlético Mineiro,Internacional,1485191,Allex,M,31,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237930,2026-03-11T22:00:00+00:00,Atlético Mineiro,Internacional,358550,Thiago Maia,M,29,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,840106,Ronaldo,G,1,True,home,90,0,0,0,2,0,5,0,0,0,0,0,1,0,1,0
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,959620,Nicolás Acevedo,D,5,True,home,90,3,3,0,6,0,6,0,0,0,0,3,9,9,2,2
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,1117710,Gabriel Xavier,D,3,True,home,90,5,1,2,6,0,1,0,0,0,0,0,10,4,5,3
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,989843,Santiago Ramos Mingo,D,21,True,home,90,0,0,0,1,0,4,0,0,0,0,0,1,3,1,2
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,1017264,Luciano Juba,D,46,True,home,90,2,0,3,5,0,2,0,0,0,1,0,3,4,1,3
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,905461,Rodrigo Nestor,M,11,True,home,89,4,1,0,0,0,2,0,0,0,0,3,8,8,0,0
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,874063,Erick,M,14,True,home,74,2,1,0,0,0,3,0,0,0,0,2,7,4,2,0
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,927975,Jean Lucas,M,6,True,home,90,2,1,0,0,0,3,0,0,0,0,0,4,4,0,0
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,1068987,Cristian Olivera,F,99,True,home,74,1,1,0,0,0,3,0,0,0,0,0,7,3,0,0
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,123223,Willian José,F,12,True,home,62,0,0,0,1,0,2,0,0,0,0,0,3,1,2,1
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,1104070,Erick Pulga,F,16,True,home,61,1,0,0,0,0,3,0,0,0,0,3,4,5,1,0
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,1182233,Mateo Sanabria,F,23,True,home,29,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,386212,Everaldo,F,27,True,home,28,2,0,0,2,1,0,0,0,0,0,0,3,1,0,0
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,924857,Michel Araújo,M,15,True,home,16,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,922546,Ademir,F,7,True,home,16,1,1,0,0,0,1,0,0,0,0,0,3,4,0,0
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,1863185,David Martins,M,63,True,home,9,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,795177,João Paulo,G,34,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,1807816,Román Gómez,D,31,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,869644,Iago Borduchi,D,25,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,1174196,Marcos Victor,D,44,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,2032856,Wendel Passos,M,67,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,1634148,Luiz Gustavo,D,43,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,2050427,Dell,F,89,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,982558,Lucas Arcanjo,G,1,False,away,90,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,1116955,Nathan Mendes,D,45,False,away,90,0,0,3,4,0,1,0,0,0,0,0,3,3,1,1
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,929200,Cacá,D,25,False,away,90,3,2,0,6,0,4,0,0,0,0,0,4,2,0,1
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,989715,Edu,D,43,False,away,71,1,1,0,5,0,2,0,0,0,0,0,3,0,1,0
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,980761,Ramon,D,13,False,away,89,1,1,1,1,0,3,0,0,0,0,3,4,8,0,0
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,871032,Caique Gonçalves,M,95,False,away,90,2,2,1,4,0,4,0,0,0,0,0,3,4,1,2
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,922575,Gabriel Baralhas,M,44,False,away,90,1,1,1,2,2,6,0,0,0,0,0,3,8,1,2
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,794312,Emmanuel Martínez,M,6,False,away,90,2,2,2,2,0,3,0,0,0,0,4,6,11,1,0
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,798127,Marinho,F,7,False,away,61,1,0,0,0,0,0,0,0,0,0,0,5,3,2,0
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,814723,Renato Kayzer,F,79,False,away,45,0,0,0,1,0,2,0,0,0,0,0,2,4,1,2
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,795266,Matheuzinho,F,10,False,away,71,1,0,3,1,0,4,0,0,0,0,1,9,9,0,1
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,975351,Fabrício Santos,F,23,False,away,45,0,0,0,1,0,0,0,0,0,0,0,3,10,0,6
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,895650,Erick,F,33,False,away,29,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,931759,Camutanga,D,4,False,away,19,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,823831,Aitor Cantalapiedra,F,17,False,away,19,2,1,0,0,0,1,0,0,0,0,0,6,2,3,1
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,972373,Jamerson,D,83,False,away,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,147467,Gabriel,G,22,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,1107069,Mateusinho,D,98,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,1652651,Edenilson,M,26,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,931521,Ronald,M,8,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,90468,Osvaldo,F,11,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,2441013,Anderson Pato,M,28,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237933,2026-03-11T23:00:00+00:00,Bahia,Vitória,926513,Renzo López,F,31,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,950454,Hugo Souza,G,1,True,home,90,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,931540,Matheuzinho,D,2,True,home,90,0,0,0,2,0,2,0,0,0,0,0,1,1,0,0
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,124737,Gabriel Paulista,D,3,True,home,90,2,1,0,6,0,4,0,1,0,0,0,4,1,1,0
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,243181,Gustavo Henrique,D,13,True,home,90,1,1,0,6,0,1,0,0,0,0,2,4,4,2,1
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,981703,Matheus Bidu,D,21,True,home,79,1,1,2,1,0,6,0,0,0,0,0,6,4,1,3
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,828839,Allan,M,29,True,home,58,3,1,0,0,0,1,0,0,0,0,0,3,0,0,0
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,1199261,Breno Bidon,M,7,True,home,58,1,1,0,0,0,1,0,0,0,0,0,4,3,0,1
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,994454,Rodrigo Garro,M,8,True,home,58,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,1647612,André Luiz,M,49,True,home,90,0,0,1,0,0,2,0,0,0,0,0,1,4,1,0
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,1922597,Gui Negão,F,56,True,home,57,3,3,0,0,0,0,0,0,0,0,0,3,2,0,0
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,138833,Memphis Depay,F,10,True,home,81,0,0,0,0,0,2,0,0,0,0,0,1,3,0,1
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,866911,Pedro Raul,F,18,True,home,33,0,0,0,1,0,0,0,0,0,0,0,3,1,1,1
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,1916131,Dieguinho,M,61,True,home,32,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,115182,André Carrillo,M,19,True,home,32,0,0,1,0,0,3,0,0,0,0,0,0,3,0,0
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,242054,Vitinho,F,11,True,home,32,1,1,0,1,0,0,0,0,0,0,0,5,5,1,0
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,311462,Fabrizio Angileri,D,26,True,home,11,0,0,0,2,1,3,0,0,0,0,0,1,2,0,0
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,106142,Zakaria Labyad,F,52,True,home,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,1382923,Kauê,G,51,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,985809,Pedro Milans,D,20,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,148155,André Ramalho,D,5,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,1411150,João Pedro Tchoca,D,4,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,866392,Raniele,M,14,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,845178,Charles,M,35,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,1092614,Pedro Rangel,G,12,False,away,90,0,0,0,3,0,6,0,0,0,0,0,2,0,2,0
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,1482361,João Pedro Chermont,D,44,False,away,89,1,0,0,4,0,1,0,0,0,0,0,3,2,1,0
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,44691,Maicon,D,3,False,away,90,1,1,1,7,1,0,0,0,0,0,0,3,1,1,1
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,880204,Jacy Maranhão,D,55,False,away,69,0,0,0,7,1,2,0,0,0,0,0,0,1,0,1
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,870851,Bruno Melo,D,26,False,away,90,0,0,0,1,0,2,0,0,0,0,0,2,3,1,1
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,922601,Wallisson Luiz,M,8,False,away,90,1,0,3,6,1,5,0,0,0,0,0,2,4,0,0
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,925142,Sebastian Gomez,M,19,False,away,90,2,1,3,2,0,4,0,0,0,0,0,3,6,0,1
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,1172056,Lucas Ronier,M,11,False,away,90,5,3,0,3,0,2,0,0,0,0,2,9,6,2,1
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,77726,Josué,M,10,False,away,89,1,0,0,0,0,5,0,0,0,0,0,3,1,0,0
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,937552,Breno Lopes,M,77,False,away,77,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,794930,Pedro Rocha,F,32,False,away,87,1,1,0,1,0,4,0,0,0,0,1,3,7,0,0
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,1124329,Tiago Cóser,D,23,False,away,21,0,0,0,3,0,0,0,0,0,0,0,1,4,1,3
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,1122737,Joaquín Lavega,F,7,False,away,13,2,0,0,1,0,2,0,0,0,0,0,2,1,0,0
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,995294,Fabinho,F,28,False,away,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,1111139,Vini Paulista,F,36,False,away,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,378590,Thiago Santos,M,21,False,away,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,840082,Keiller,G,13,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,931574,Felipe Jonatan,D,6,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,1871902,Felipe Guimarães,D,22,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,931479,Fernando Sobral,M,88,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,1099747,Gustavo,M,39,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,295167,Willian Oliveira,M,29,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237928,2026-03-12T00:30:00+00:00,Corinthians,Coritiba,787607,Keno,F,20,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,1140986,Agustín Rossi,G,1,True,home,90,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,856123,Emerson Royal,D,22,True,home,74,2,2,0,5,0,0,0,0,0,0,1,8,4,6,1
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,869643,Léo Ortiz,D,3,True,home,90,0,0,2,9,2,1,0,0,0,0,0,1,2,1,1
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,358548,Léo Pereira,D,4,True,home,90,2,2,2,4,1,4,0,0,0,0,0,2,6,0,4
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,84854,Alex Sandro,D,26,True,home,90,1,0,0,3,0,4,0,0,1,0,1,2,6,0,3
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,590262,Erick Pulgar,M,5,True,home,90,1,1,3,3,1,4,0,0,0,0,0,4,4,0,2
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,132874,Jorginho,M,21,True,home,90,1,1,1,0,1,5,0,0,0,0,0,1,2,0,0
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,839981,Lucas Paquetá,M,20,True,home,74,2,2,0,1,0,10,0,0,0,0,0,8,6,0,0
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,333587,Giorgian de Arrascaeta,M,10,True,home,89,2,1,0,1,0,3,0,0,0,0,0,5,2,1,1
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,386198,Everton,M,11,True,home,65,0,0,2,0,0,3,0,0,0,0,2,2,6,2,0
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,840219,Pedro Guilherme,F,9,True,home,89,1,1,2,1,0,3,0,0,0,0,2,6,5,1,0
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,874705,Samuel Lino,M,16,True,home,25,0,0,0,2,0,1,0,0,0,0,1,0,3,0,0
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,311456,Guillermo Varela,D,2,True,home,16,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,590392,Jorge Carrascal,M,15,True,home,16,0,0,0,0,0,1,0,0,0,0,0,0,4,0,1
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,840451,Luiz Araújo,F,7,True,home,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,1466084,Wallace Yan,F,64,True,home,10,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,947893,Andrew,G,42,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,124992,Danilo,D,13,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,876625,Vitão,D,44,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,818473,Ayrton Lucas,D,6,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,877513,Nicolás de la Cruz,M,18,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,1145106,Evertton Araujo,M,52,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,937937,Gonzalo Plata,F,19,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,27756,Cássio,G,1,False,away,62,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,25554,Fagner,D,23,False,away,86,1,1,2,0,1,0,0,0,0,0,0,4,4,1,2
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,840220,Fabrício Bruno,D,15,False,away,90,0,0,0,2,1,5,1,0,0,0,1,2,1,2,0
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,260077,Lucas Villalba,D,25,False,away,90,1,1,0,2,0,3,0,0,1,0,1,1,4,0,1
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,1112484,Kaiki,D,6,False,away,90,2,2,0,3,1,3,0,0,0,0,0,9,8,4,3
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,912786,Matheus Henrique,M,8,False,away,90,3,1,0,2,0,2,0,0,0,0,1,5,5,0,0
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,245159,Lucas Silva,M,16,False,away,86,0,0,2,0,0,6,0,0,0,0,0,2,1,0,1
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,981733,Christian,M,88,False,away,90,2,0,3,1,0,2,0,0,0,0,0,8,3,3,1
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,377238,Matheus Pereira,M,10,False,away,90,0,0,1,0,0,1,0,0,0,0,2,3,8,0,0
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,611876,Gerson,M,11,False,away,76,1,0,0,2,0,1,0,0,0,0,0,7,4,2,2
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,1539599,Néiser Villarreal,F,22,False,away,60,1,1,0,0,0,2,0,0,0,1,0,3,2,0,1
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,866847,Chico da Costa,F,91,False,away,30,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,1105835,Matheus Cunha,G,31,False,away,28,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,247483,Wanderson,F,94,False,away,14,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,1459623,Japa,M,77,False,away,13,1,1,0,0,0,0,0,0,0,1,1,3,1,0,0
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,1482431,Keny Arroyo,F,99,False,away,13,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,1887796,Kauã Prates,D,36,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,978638,João Marcelo,D,43,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,2057367,Kauã Moraes,D,2,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,1498670,Jonathan Jesus,D,34,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,1589354,Murilo Rhikman,M,35,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,553686,Walace,M,5,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237925,2026-03-12T00:30:00+00:00,Flamengo,Cruzeiro,1647579,Kaique Kenji,F,70,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237934,2026-03-12T22:00:00+00:00,Remo,Fluminense,870902,Marcelo Rangel,G,88,True,home,90,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0
15237934,2026-03-12T22:00:00+00:00,Remo,Fluminense,981019,João Lucas,D,2,True,home,90,5,1,1,2,0,4,0,0,0,0,1,8,7,0,0
15237934,2026-03-12T22:00:00+00:00,Remo,Fluminense,221206,Marllon,D,13,True,home,90,3,1,3,9,0,2,0,0,0,0,0,5,4,1,2
15237934,2026-03-12T22:00:00+00:00,Remo,Fluminense,891792,Duplexe Tchamba,D,18,True,home,90,4,2,1,4,2,1,0,0,0,0,2,5,4,1,1
15237934,2026-03-12T22:00:00+00:00,Remo,Fluminense,866369,Sávio,D,16,True,home,90,0,0,0,4,1,6,0,0,0,0,0,1,4,0,2
15237934,2026-03-12T22:00:00+00:00,Remo,Fluminense,981350,Leonel Picco,M,14,True,home,45,1,0,0,0,0,1,0,0,0,0,1,4,2,3,0
15237934,2026-03-12T22:00:00+00:00,Remo,Fluminense,1015291,Patrick de Paula,M,12,True,home,79,3,1,1,0,0,5,0,0,0,0,5,9,8,0,0
15237934,2026-03-12T22:00:00+00:00,Remo,Fluminense,363688,Yago Pikachu,M,22,True,home,70,0,0,0,0,0,1,0,0,0,0,1,0,5,0,2
15237934,2026-03-12T22:00:00+00:00,Remo,Fluminense,808785,Vitor Bueno,M,15,True,home,90,0,0,0,0,0,6,0,0,0,0,0,4,3,1,3
15237934,2026-03-12T22:00:00+00:00,Remo,Fluminense,954719,Alef Manga,M,11,True,home,70,1,0,0,0,0,2,0,0,0,0,1,4,6,0,1
15237934,2026-03-12T22:00:00+00:00,Remo,Fluminense,362966,João Pedro Silva,F,45,True,home,45,0,0,0,0,0,1,0,0,0,0,0,3,3,3,2
15237934,2026-03-12T22:00:00+00:00,Remo,Fluminense,594428,Patrick,M,8,True,home,45,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0
15237934,2026-03-12T22:00:00+00:00,Remo,Fluminense,1018779,Jajá,F,37,True,home,45,0,0,0,0,0,2,0,0,0,0,0,0,4,0,1
15237934,2026-03-12T22:00:00+00:00,Remo,Fluminense,1190330,Nicolás Ferreira,F,25,True,home,20,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0
15237934,2026-03-12T22:00:00+00:00,Remo,Fluminense,2024892,Rafael Monti,F,71,True,home,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
15237934,2026-03-12T22:00:00+00:00,Remo,Fluminense,943044,Zé Ricardo,M,55,True,home,11,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0
